1,0.804
2,0.845
3,0.862
4,0.842
5,0.863
6,0.877
7,0.911
8,0.886
9,0.706
10,0.728
11,0.701
12,0.681
13,0.681
14,0.687
15,0.683
16,0.703
17,0.704
18,0.695
19,0.694
20,0.678
21,0.681
22,0.7
23,0.695
24,0.68
25,0.679
26,0.672
vanilla,0.871
1,0.57
1,0.439
1,0.441
1,0.747
2,0.869
3,0.872
4,0.872
5,0.879
6,0.898
7,0.829
8,0.879
9,0.882
10,0.884
11,0.886
12,0.906
13,0.868
14,0.708
15,0.652
16,0.682
17,0.689
18,0.681
19,0.682
20,0.668
21,0.698
22,0.668
23,0.729
24,0.695
25,0.698
26,0.684
vanilla,0.811
random,0.826
