Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_10000_250000_grid_5000_3150_602.pickle,6,0.92,0.0,1,7,9,10,17,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_10000_250000_grid_5000_3150_602.pickle,6,0.736,0.184,0,4,8,10,14,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_10000_250000_grid_5000_3150_602.pickle,6,0.7763333333333332,0.16069916683736174,0,4,12,15,22,25,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_10000_250000_grid_5000_3150_602.pickle,6,0.6439999999999999,0.2681501445086316,8,14,15,19,20,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_10000_250000_grid_5000_3150_602.pickle,6,0.6809999999999998,0.250997211139885,0,6,9,12,13,16,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_10000_250000_house_5000_2850_601.pickle,6,0.6886666666666666,0.22976848251132173,2,3,7,14,21,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_10000_250000_house_5000_2850_601.pickle,6,0.7194285714285714,0.22567540352263035,10,11,14,18,20,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_10000_250000_house_5000_2850_601.pickle,6,0.746375,0.22281378856569897,0,5,16,19,22,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_10000_250000_house_5000_2850_601.pickle,6,0.746,0.2100735320998076,1,2,7,12,24,25,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_10000_250000_house_5000_2850_601.pickle,6,0.7659,0.20804300036290574,5,11,20,22,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_path_2500_3123_603.pickle,6,0.866,0.0,5,8,9,10,16,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_path_2500_3123_603.pickle,6,0.9099999999999999,0.043999999999999984,7,14,19,22,24,25,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_path_2500_3123_603.pickle,6,0.8959999999999999,0.04102032016777374,2,4,7,8,16,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_path_2500_3123_603.pickle,6,0.90775,0.0409412689104771,1,10,12,14,21,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_path_2500_3123_603.pickle,6,0.9168,0.04084801096748774,4,12,16,18,20,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_star_2500_3123_602.pickle,6,0.9295,0.04687127762998003,0,5,12,18,19,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_star_2500_3123_602.pickle,6,0.9302857142857144,0.04343702925159686,7,8,10,11,15,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_star_2500_3123_602.pickle,6,0.93875,0.046394369270419004,0,5,14,15,19,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_star_2500_3123_602.pickle,6,0.9453333333333332,0.04753945729601885,5,6,14,15,17,25,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_star_2500_3123_602.pickle,6,0.9440999999999999,0.045251408817847866,5,8,13,20,23,25,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_house_2500_3173_601.pickle,6,0.9414545454545453,0.04394906894528056,3,7,11,12,14,25,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_house_2500_3173_601.pickle,6,0.9400833333333333,0.04232307946682939,1,3,16,18,20,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_house_2500_3173_601.pickle,6,0.8725384615384614,0.23748930838594215,3,7,8,13,15,25,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_house_2500_3173_601.pickle,6,0.8674999999999998,0.22957032847100628,1,5,8,9,10,11,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_25000_12_house_2500_3173_601.pickle,6,0.8743333333333332,0.22325491160455024,0,7,10,11,21,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.622,0.0,0,3,4,6,10,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.623,0.0010000000000000009,2,5,6,7,15,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.611,0.01699019324983289,2,3,5,7,10,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.6174999999999999,0.01852700731364892,1,2,10,11,13,14,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.6157999999999999,0.016916264363032413,6,8,9,10,14,18,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CiteSeer,6,0.5868333333333333,0.06658682719243766,3,4,10,15,21,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CiteSeer,6,0.561,0.08834348549028065,4,11,12,13,14,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.306,0.0,0,4,10,11,16,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.38,0.0,2,6,12,14,17,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.3855,0.005500000000000005,9,10,11,12,17,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.3233333333333333,0.0880315599972848,4,12,14,18,20,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.29825,0.08774786322184717,6,8,10,11,12,18,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.62,0.0,1,3,4,13,16,18,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.6265000000000001,0.006500000000000006,2,3,7,13,16,25,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.633,0.010614455552060448,4,7,8,10,11,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.605,0.0,3,11,18,20,21,25,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.697,0.0,1,3,8,10,13,16,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.646,0.0,0,4,5,11,18,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CiteSeer,6,0.5425,0.10350000000000001,7,11,12,16,17,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
PubMed,6,0.5609999999999999,0.08846468221838588,5,14,15,17,19,25,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.648,0.0,0,1,5,7,10,11,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.592,0.0,2,4,10,14,17,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.5895,0.035499999999999976,0,3,7,14,16,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CiteSeer,6,0.5295,0.06525526798657715,3,6,11,13,15,25,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
PubMed,6,0.5176666666666666,0.07549981604098265,1,6,10,12,21,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CS,6,0.2775,0.1655,0,2,5,9,14,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Physics,6,0.482,0.23752578807363214,5,7,9,11,22,25,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_1500_42500_grid_500_500_2.pickle,6,0.587,0,3,6,7,8,19,24,
Erdos_1500_42500_grid_500_500_2.pickle,6,0.586,0,3,6,7,8,19,24,
Erdos_1500_42500_grid_500_500_2.pickle,6,0.587,0,3,6,7,8,19,24,
Erdos_1500_42500_grid_500_500_2.pickle,6,0.5866666666666667,0.00047140452079103207,3,6,7,8,19,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_1500_42500_grid_500_500_2.pickle,6,0.591,0,8,16,18,20,23,24,
Erdos_1500_42500_grid_500_500_2.pickle,6,0.591,0,8,16,18,20,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_1500_42500_grid_500_500_2.pickle,6,0.602,0,0,5,8,14,16,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_1500_42500_grid_500_500_2.pickle,6,0.819,0,2,3,13,15,21,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_1500_42500_grid_500_500_2.pickle,6,0.812,0,0,4,12,15,18,22,
Erdos_1500_42500_grid_500_500_2.pickle,6,0.7443333333333332,0.10068542871515995,0,4,12,15,18,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_3000_57500_path_1000_500_3.pickle,6,0.837,0,2,11,13,14,19,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_3000_57500_path_1000_500_3.pickle,6,0.763,0,1,5,8,14,21,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_3000_57500_path_1000_500_3.pickle,6,0.917,0,1,3,12,14,16,23,
Erdos_3000_57500_path_1000_500_3.pickle,6,0.8390000000000001,0.06288614049746309,1,3,12,14,16,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_7000_15_path_1000_500_5.pickle,6,0.944,0,5,7,9,16,17,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_7000_15_path_1000_500_5.pickle,6,0.931,0,5,9,11,13,17,18,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_7000_15_path_1000_500_5.pickle,6,0.877,0,1,4,6,9,15,20,
Barabasi_7000_15_path_1000_500_5.pickle,6,0.9173333333333332,0.029009576962712762,1,4,6,9,15,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_3500_12_grid_500_483_590.pickle,6,0.918,0,1,3,5,15,16,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_3500_12_grid_500_483_590.pickle,6,0.689,0,5,7,8,9,10,14,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_3500_12_grid_500_483_590.pickle,6,0.899,0,1,2,13,18,19,23,
Barabasi_3500_12_grid_500_483_590.pickle,6,0.8353333333333334,0.10376362025724091,1,2,13,18,19,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_7500_10_grid_250_500_4.pickle,6,0.964,0,7,9,12,18,19,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_7500_10_grid_250_500_4.pickle,6,0.898,0,2,11,15,17,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_7500_10_grid_250_500_4.pickle,6,0.92,0,0,7,13,15,22,24,
Barabasi_7500_10_grid_250_500_4.pickle,6,0.9273333333333333,0.02743882083634221,0,7,13,15,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.53,0,1,18,20,21,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.577,0,11,14,15,18,20,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.391,0,0,1,8,11,13,24,
Cora,6,0.49933333333333335,0.07896975511056255,0,1,8,11,13,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CiteSeer,6,0.368,0,7,10,13,15,21,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CiteSeer,6,0.441,0,3,5,6,18,20,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CiteSeer,6,0.359,0,0,1,13,18,19,24,
CiteSeer,6,0.3893333333333333,0.03671814568060624,0,1,13,18,19,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
PubMed,6,0.569,0,0,1,6,9,16,17,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
PubMed,6,0.605,0,3,13,20,21,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
PubMed,6,0.577,0,3,7,11,14,16,19,
PubMed,6,0.5836666666666667,0.015434449203720314,3,7,11,14,16,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_7000_15_path_1000_500_5.pickle,6,nan,nan,8,12,13,14,21,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_7000_15_path_1000_500_5.pickle,6,nan,nan,3,6,9,10,15,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,nan,nan,2,3,4,9,16,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.884,0,8,13,15,16,21,24,
Erdos_300_500_house_10_50_921.pickle,6,0.884,0.0,8,13,15,16,21,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_200_5_house_20_50_381.pickle,6,0.8,0,2,4,8,13,22,24,
Barabasi_200_5_house_20_50_381.pickle,6,0.8,0.0,2,4,8,13,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_750_house_15_50_546.pickle,6,0.914,0,9,13,16,18,22,23,
Erdos_100_750_house_15_50_546.pickle,6,0.914,0.0,9,13,16,18,22,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_500_path_15_50_728.pickle,6,0.927,0,4,9,11,14,19,22,
Erdos_200_500_path_15_50_728.pickle,6,0.927,0.0,4,9,11,14,19,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_250_house_15_50_506.pickle,6,0.771,0,3,8,13,15,19,21,
Erdos_100_250_house_15_50_506.pickle,6,0.771,0.0,3,8,13,15,19,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_100_3_grid_15_50_110.pickle,6,0.596,0,6,9,10,13,19,21,
Barabasi_100_3_grid_15_50_110.pickle,6,0.596,0.0,6,9,10,13,19,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_250_3_grid_10_50_405.pickle,6,0.882,0,5,6,8,10,13,21,
Barabasi_250_3_grid_10_50_405.pickle,6,0.882,0.0,5,6,8,10,13,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_50_10_house_15_50_46.pickle,6,0.64,0,0,4,6,9,12,18,
Barabasi_50_10_house_15_50_46.pickle,6,0.64,0.0,0,4,6,9,12,18,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_750_path_20_50_553.pickle,6,0.875,0,1,2,3,7,9,16,
Erdos_100_750_path_20_50_553.pickle,6,0.875,0.0,1,2,3,7,9,16,
