Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_40_389_276.pickle,6,0.843,0,4,6,16,21,22,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_40_389_276.pickle,6,0.85,0,0,2,9,16,19,23,
Erdos_500_7500_house_40_389_276.pickle,6,0.85,0.005715476066494087,0,2,9,16,19,23,
avg Large,6,0.8733541666666665,0.07041646634586891,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_80_278_421.pickle,6,0.919,0,1,5,7,14,17,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_80_278_421.pickle,6,0.871,0,2,12,17,18,20,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_80_278_421.pickle,6,0.795,0,1,7,11,15,20,24,
Erdos_650_5000_house_80_278_421.pickle,6,0.8616666666666667,0.05105117258420439,1,7,11,15,20,24,
avg Large,6,0.8726666666666665,0.06948145941626716,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_70_295_470.pickle,6,0.891,0,11,16,17,20,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_70_295_470.pickle,6,0.801,0,0,7,10,15,17,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_70_295_470.pickle,6,0.789,0,0,4,6,8,18,23,
Erdos_700_5000_grid_70_295_470.pickle,6,0.8270000000000001,0.04551922670696416,0,4,6,8,18,23,
avg Large,6,0.8701296296296296,0.06916647825845725,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_70_267_317.pickle,6,1.0,0,3,16,17,20,21,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_70_267_317.pickle,6,0.906,0,4,8,12,16,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_70_267_317.pickle,6,0.944,0,1,5,7,11,16,23,
Erdos_550_5000_star_70_267_317.pickle,6,0.9500000000000001,0.03860915262818735,1,5,7,11,16,23,
avg Large,6,0.8743333333333334,0.07020504638565304,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_60_390_388.pickle,6,0.889,0,1,8,12,16,20,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_60_390_388.pickle,6,0.867,0,3,6,8,14,21,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_60_390_388.pickle,6,0.894,0,1,6,8,18,21,23,
Erdos_600_7500_path_60_390_388.pickle,6,0.8833333333333333,0.011728408057172799,1,6,8,18,21,23,
avg Large,6,0.8747833333333334,0.06850573982440368,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_50_387_383.pickle,6,0.859,0,2,7,10,19,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_50_387_383.pickle,6,0.906,0,0,6,9,10,13,17,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_50_387_383.pickle,6,0.918,0,2,10,18,19,23,24,
Erdos_600_7500_path_50_387_383.pickle,6,0.8943333333333334,0.025460208605237768,2,10,18,19,23,24,
avg Large,6,0.8757142857142858,0.06721428149722504,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_60_265_312.pickle,6,0.976,0,2,12,17,18,20,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_60_265_312.pickle,6,1.0,0,6,9,10,13,20,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_60_265_312.pickle,6,0.994,0,1,4,10,21,23,24,
Erdos_550_5000_star_60_265_312.pickle,6,0.9899999999999999,0.01019803902718558,1,4,10,21,23,24,
avg Large,6,0.8809090909090909,0.06988447767842065,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_60_396_286.pickle,6,0.794,0,0,3,4,6,20,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_60_396_286.pickle,6,0.838,0,1,2,4,13,19,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_60_396_286.pickle,6,0.812,0,1,4,9,14,23,24,
Erdos_500_7500_house_60_396_286.pickle,6,0.8146666666666667,0.018061622912192054,1,4,9,14,23,24,
avg Large,6,0.8780289855072463,0.06977229445047545,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_50_282_460.pickle,6,0.843,0,2,3,6,17,18,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_50_282_460.pickle,6,0.822,0,3,7,13,14,15,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_50_282_460.pickle,6,0.896,0,2,3,12,13,20,24,
Erdos_700_5000_grid_50_282_460.pickle,6,0.8536666666666667,0.031137687061751348,2,3,12,13,20,24,
avg Large,6,0.8770138888888889,0.06877085402010302,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_50_392_281.pickle,6,0.873,0,4,8,15,19,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_50_392_281.pickle,6,0.847,0,4,8,9,10,16,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_50_392_281.pickle,6,0.84,0,6,8,10,14,16,19,
Erdos_500_7500_house_50_392_281.pickle,6,0.8533333333333334,0.014197026292697916,6,8,10,14,16,19,
avg Large,6,0.8760666666666667,0.06760065745899879,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_20_50_711.pickle,6,0.828,0,0,3,4,9,18,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_20_50_711.pickle,6,0.931,0,4,7,12,13,17,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_20_50_711.pickle,6,0.81,0,1,8,11,12,18,21,
Erdos_200_250_house_20_50_711.pickle,6,0.8563333333333333,0.05330624311987816,1,8,11,12,18,21,
avg Large,6,0.8563333333333333,0.05330624311987816,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.928,0,0,1,2,16,18,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.928,0,2,3,6,7,9,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.913,0,4,5,9,14,15,16,
Erdos_300_500_house_10_50_921.pickle,6,0.923,0.007071067811865482,4,5,9,14,15,16,
avg Large,6,0.8896666666666667,0.05056568885013721,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_25_50_716.pickle,6,0.871,0,2,3,6,13,21,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_25_50_716.pickle,6,0.855,0,4,12,13,14,18,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_25_50_716.pickle,6,0.823,0,1,5,10,11,12,17,
Erdos_200_250_house_25_50_716.pickle,6,0.8496666666666667,0.01995550606279437,1,5,10,11,12,17,
avg Large,6,0.8763333333333334,0.04682829154356254,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_grid_10_50_705.pickle,6,0.815,0,0,4,5,11,15,16,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_grid_10_50_705.pickle,6,0.815,0,4,9,11,12,21,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_grid_10_50_705.pickle,6,0.815,0,1,2,11,16,22,24,
Erdos_200_250_grid_10_50_705.pickle,6,0.815,0.0,1,2,11,16,22,24,
avg Large,6,0.8609999999999999,0.04847679857416332,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_star_10_50_922.pickle,6,0.866,0,0,8,14,17,18,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_star_10_50_922.pickle,6,0.925,0,0,14,16,17,21,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_star_10_50_922.pickle,6,0.925,0,1,10,12,13,14,19,
Erdos_300_500_star_10_50_922.pickle,6,0.9053333333333334,0.027812866726670896,1,10,12,13,14,19,
avg Large,6,0.8698666666666667,0.048468363106486535,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.87,0,5,10,16,18,19,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.971,0,4,9,12,18,20,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.928,0,1,4,7,9,20,21,
Erdos_300_500_house_10_50_921.pickle,6,0.923,0.04138437708443449,1,4,7,9,20,21,
avg Large,6,0.923,0.04138437708443449,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_200_5_house_20_50_381.pickle,6,0.8,0,3,12,13,16,20,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_200_5_house_20_50_381.pickle,6,0.917,0,2,5,6,7,18,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_200_5_house_20_50_381.pickle,6,0.833,0,1,3,4,8,15,21,
Barabasi_200_5_house_20_50_381.pickle,6,0.85,0.04925444142409901,1,3,4,8,15,21,
avg Large,6,0.8865,0.058323094339492426,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_750_house_15_50_546.pickle,6,0.686,0,4,7,9,12,14,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_750_house_15_50_546.pickle,6,0.771,0,0,3,9,10,16,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_750_house_15_50_546.pickle,6,0.771,0,5,7,11,13,15,20,
Erdos_100_750_house_15_50_546.pickle,6,0.7426666666666667,0.040069384267237676,5,7,11,13,15,20,
avg Large,6,0.8385555555555555,0.08602468781448873,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_500_path_15_50_728.pickle,6,0.982,0,0,3,9,18,19,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_500_path_15_50_728.pickle,6,0.945,0,0,4,5,8,16,17,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_500_path_15_50_728.pickle,6,0.873,0,0,2,15,19,20,21,
Erdos_200_500_path_15_50_728.pickle,6,0.9333333333333332,0.045257289161219336,0,2,15,19,20,21,
avg Large,6,0.86225,0.08801432175125438,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_250_house_15_50_506.pickle,6,0.857,0,0,11,12,18,21,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_250_house_15_50_506.pickle,6,0.8,0,3,4,7,13,14,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_250_house_15_50_506.pickle,6,0.8,0,5,6,9,12,15,18,
Erdos_100_250_house_15_50_506.pickle,6,0.819,0.026870057685088777,5,6,9,12,15,18,
avg Large,6,0.8536,0.08149175827448235,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_100_3_grid_15_50_110.pickle,6,0.723,0,0,15,17,18,20,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_100_3_grid_15_50_110.pickle,6,0.617,0,8,12,15,18,20,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_100_3_grid_15_50_110.pickle,6,0.574,0,0,5,13,20,21,24,
Barabasi_100_3_grid_15_50_110.pickle,6,0.6379999999999999,0.06261522711502904,0,5,13,20,21,24,
avg Large,6,0.8176666666666668,0.1124435660923094,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_250_3_grid_10_50_405.pickle,6,0.941,0,2,5,7,14,16,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_250_3_grid_10_50_405.pickle,6,0.912,0,2,4,7,15,18,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_250_3_grid_10_50_405.pickle,6,0.897,0,3,13,16,17,21,22,
Barabasi_250_3_grid_10_50_405.pickle,6,0.9166666666666666,0.01826350337573693,3,13,16,17,21,22,
avg Large,6,0.8318095238095238,0.10993228177366154,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_50_10_house_15_50_46.pickle,6,0.8,0,5,9,15,16,17,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_50_10_house_15_50_46.pickle,6,0.76,0,0,5,9,10,17,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_50_10_house_15_50_46.pickle,6,0.8,0,0,7,9,12,17,19,
Barabasi_50_10_house_15_50_46.pickle,6,0.7866666666666667,0.018856180831641284,0,7,9,12,17,19,
avg Large,6,0.8261666666666668,0.10412399125828568,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_750_path_20_50_553.pickle,6,0.65,0,0,6,11,14,16,18,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_750_path_20_50_553.pickle,6,0.8,0,4,5,7,8,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_750_path_20_50_553.pickle,6,0.85,0,0,7,10,13,17,24,
Erdos_100_750_path_20_50_553.pickle,6,0.7666666666666667,0.08498365855987973,0,7,10,13,17,24,
avg Large,6,0.8195555555555557,0.10387147804194029,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_1250_grid_20_50_595.pickle,6,0.679,0,1,5,6,13,16,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_1250_grid_20_50_595.pickle,6,0.661,0,1,6,9,11,15,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_1250_grid_20_50_595.pickle,6,0.643,0,1,7,8,11,13,23,
Erdos_100_1250_grid_20_50_595.pickle,6,0.661,0.014696938456699081,1,7,8,11,13,23,
avg Large,6,0.8037000000000002,0.10951960250719198,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_150_5_grid_15_50_280.pickle,6,0.842,0,1,3,8,17,21,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_150_5_grid_15_50_280.pickle,6,0.842,0,0,8,11,13,14,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_150_5_grid_15_50_280.pickle,6,0.754,0,6,8,11,18,19,21,
Barabasi_150_5_grid_15_50_280.pickle,6,0.8126666666666665,0.04148359782961077,6,8,11,18,19,21,
avg Large,6,0.8045151515151516,0.10520085297848722,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_star_10_50_922.pickle,6,0.896,0,2,8,13,18,20,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_star_10_50_922.pickle,6,0.925,0,2,4,6,11,16,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_star_10_50_922.pickle,6,0.955,0,4,7,8,17,18,20,
Erdos_300_500_star_10_50_922.pickle,6,0.9253333333333335,0.02408780235351953,4,7,8,17,18,20,
avg Large,6,0.8145833333333334,0.1063407455619278,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_50_20_house_15_50_86.pickle,6,0.64,0,7,9,10,14,20,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_50_20_house_15_50_86.pickle,6,0.52,0,3,4,10,11,12,13,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_50_20_house_15_50_86.pickle,6,0.48,0,7,8,10,11,13,23,
Barabasi_50_20_house_15_50_86.pickle,6,0.5466666666666667,0.0679869268479038,7,8,10,11,13,23,
avg Large,6,0.7939743589743591,0.12605869352937416,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_200_10_house_10_50_391.pickle,6,0.86,0,2,3,4,5,7,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_200_10_house_10_50_391.pickle,6,0.9,0,3,6,7,14,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_200_10_house_10_50_391.pickle,6,0.92,0,3,6,7,8,10,22,
Barabasi_200_10_house_10_50_391.pickle,6,0.8933333333333334,0.024944382578492966,3,6,7,8,10,22,
avg Large,6,0.8010714285714284,0.1243180239886211,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_grid_10_50_705.pickle,6,0.778,0,0,2,3,18,19,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_grid_10_50_705.pickle,6,0.833,0,10,11,15,18,19,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_grid_10_50_705.pickle,6,0.815,0,1,6,9,10,18,24,
Erdos_200_250_grid_10_50_705.pickle,6,0.8086666666666668,0.0228958996814325,1,6,9,10,18,24,
avg Large,6,0.8015777777777776,0.12026295058724701,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_50_20_grid_25_50_100.pickle,6,0.745,0,5,8,10,14,15,17,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_50_20_grid_25_50_100.pickle,6,0.745,0,4,10,12,16,17,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_50_20_grid_25_50_100.pickle,6,0.8,0,2,4,11,12,22,24,
Barabasi_50_20_grid_25_50_100.pickle,6,0.7633333333333333,0.025927248643506765,2,4,11,12,22,24,
avg Large,6,0.7991875,0.1169912133897955,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_100_15_grid_20_50_175.pickle,6,0.821,0,6,12,13,20,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_100_15_grid_20_50_175.pickle,6,0.804,0,0,7,9,12,22,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_100_15_grid_20_50_175.pickle,6,0.768,0,2,4,11,13,18,24,
Barabasi_100_15_grid_20_50_175.pickle,6,0.7976666666666666,0.022095751225568713,2,4,11,13,18,24,
avg Large,6,0.7990980392156863,0.11362515858216432,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_25_50_716.pickle,6,0.758,0,5,12,14,18,19,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_25_50_716.pickle,6,0.839,0,0,4,5,7,9,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_25_50_716.pickle,6,0.726,0,0,3,4,9,15,21,
Erdos_200_250_house_25_50_716.pickle,6,0.7743333333333333,0.047555815160246755,0,3,4,9,15,21,
avg Large,6,0.7977222222222223,0.11113612218500782,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_20_50_711.pickle,6,0.828,0,0,6,7,9,12,17,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_20_50_711.pickle,6,0.879,0,1,4,9,17,19,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_20_50_711.pickle,6,0.879,0,1,2,4,9,15,23,
Erdos_200_250_house_20_50_711.pickle,6,0.862,0.024041630560342638,1,2,4,9,15,23,
avg Large,6,0.8011052631578948,0.10925933806661703,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CS,6,0.365,0,0,6,9,12,19,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CS,6,0.388,0,2,6,9,10,11,18,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CS,6,0.409,0,13,14,15,17,21,24,
CS,6,0.3873333333333333,0.017969109295924733,13,14,15,17,21,24,
avg Large,6,0.3873333333333333,0.017969109295924733,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Physics,6,0.551,0,2,5,8,13,14,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Physics,6,0.755,0,4,6,11,16,18,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Physics,6,0.562,0,2,4,8,19,20,24,
Physics,6,0.6226666666666667,0.09368149348842715,2,4,8,19,20,24,
avg Large,6,0.505,0.1356281681657612,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora_ML,6,0.534,0,0,4,8,16,19,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora_ML,6,0.578,0,1,2,7,18,20,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora_ML,6,0.673,0,0,5,12,13,18,24,
Cora_ML,6,0.5950000000000001,0.05800574684172826,0,5,12,13,18,24,
avg Large,6,0.535,0.12322698117250495,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
DBLP,6,0.498,0,6,7,8,14,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
DBLP,6,0.579,0,1,3,5,8,11,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
DBLP,6,0.678,0,0,2,3,6,10,16,
DBLP,6,0.585,0.07360706487831181,0,2,3,6,10,16,
avg Large,6,0.5475,0.11494310186638722,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Roman-empire,6,0.227,0,1,5,7,14,18,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Roman-empire,6,0.179,0,0,1,2,8,13,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Roman-empire,6,0.231,0,1,4,17,18,19,21,
