Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Roman-empire,6,0.21233333333333335,0.02362672686222581,1,4,17,18,19,21,
avg Large,6,0.4804666666666667,0.16927802246271928,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Amazon-ratings,6,0.361,0,1,2,3,6,9,13,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Amazon-ratings,6,0.369,0,0,1,9,16,17,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Amazon-ratings,6,0.362,0,0,4,11,13,16,20,
Amazon-ratings,6,0.36400000000000005,0.0035590260840104404,0,4,11,13,16,20,
avg Large,6,0.46105555555555555,0.16051565248086563,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Minesweeper,6,0.782,0,3,7,8,11,17,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Minesweeper,6,0.803,0,0,8,14,16,17,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Minesweeper,6,0.78,0,0,5,8,11,19,20,
Minesweeper,6,0.7883333333333334,0.010402991022884833,0,5,8,11,19,20,
avg Large,6,0.5078095238095238,0.18765815400999744,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Photo,6,0.648,0,4,8,9,19,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Photo,6,0.681,0,3,7,9,10,12,16,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Photo,6,0.794,0,4,7,9,11,17,23,
Photo,6,0.7076666666666668,0.0625157757867742,4,7,9,11,17,23,
avg Large,6,0.5327916666666667,0.18886745333846053,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Wiki,6,0.239,0,1,3,4,8,9,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Wiki,6,0.403,0,4,5,9,10,18,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Wiki,6,0.324,0,5,6,9,13,20,21,
Wiki,6,0.322,0.0669676538835479,5,6,9,13,20,21,
avg Large,6,0.5093703703703705,0.19129619232007503,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.462,0,4,5,6,12,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.462,0,0,7,8,10,17,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.462,0,2,4,5,15,18,19,
Brazil,6,0.462,0.0,2,4,5,15,18,19,
avg Large,6,0.5046333333333334,0.18203506682932155,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.55,0,1,5,6,9,11,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.471,0,0,8,12,17,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.357,0,7,10,13,14,18,22,
USA,6,0.4593333333333333,0.07922261181141546,7,10,13,14,18,22,
avg Large,6,0.5005151515151515,0.17568293085747977,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.512,0,2,3,6,8,10,17,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.55,0,5,6,9,17,18,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.438,0,0,1,4,10,11,16,
Europe,6,0.5,0.046504480070920784,0,1,4,10,11,16,
avg Large,6,0.5004722222222222,0.1687385364190395,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.597,0,6,8,16,20,22,24,
USA,6,0.597,0.0,6,8,16,20,22,24,
avg Large,6,0.597,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.462,0,0,6,11,15,16,21,
Brazil,6,0.462,0.0,0,6,11,15,16,21,
avg Large,6,0.5295,0.06749999999999998,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.538,0,0,5,11,17,21,23,
Europe,6,0.538,0.0,0,5,11,17,21,23,
avg Large,6,0.5323333333333333,0.05525898619731956,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,nan,nan,5,6,8,12,16,20,
avg Large,6,nan,nan,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,nan,nan,3,7,9,19,21,22,
avg Large,6,nan,nan,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,nan,nan,0,1,2,4,7,14,
avg Large,6,nan,nan,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.618,0,0,1,8,18,20,22,
USA,6,0.618,0.0,0,1,8,18,20,22,
avg Large,6,0.618,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.5,0,1,7,9,13,14,20,
Brazil,6,0.5,0.0,1,7,9,13,14,20,
avg Large,6,0.5589999999999999,0.059,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.475,0,3,5,8,13,15,24,
Europe,6,0.475,0.0,3,5,8,13,15,24,
avg Large,6,0.531,0.06235917467916543,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.534,0,5,7,8,10,15,22,
USA,6,0.534,0.0,5,7,8,10,15,22,
avg Large,6,0.534,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.462,0,10,12,18,19,22,24,
Brazil,6,0.462,0.0,10,12,18,19,22,24,
avg Large,6,0.498,0.036000000000000004,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.575,0,1,3,9,13,15,22,
Europe,6,0.575,0.0,1,3,9,13,15,22,
avg Large,6,0.5236666666666666,0.046707125318901324,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.563,0,6,7,8,17,22,24,
USA,6,0.563,0.0,6,7,8,17,22,24,
avg Large,6,0.563,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.654,0,8,9,14,15,22,23,
Brazil,6,0.654,0.0,8,9,14,15,22,23,
avg Large,6,0.6085,0.04550000000000004,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.475,0,4,6,7,10,18,21,
Europe,6,0.475,0.0,4,6,7,10,18,21,
avg Large,6,0.5640000000000001,0.07307986498801616,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.597,0,1,8,10,17,19,21,
USA,6,0.597,0.0,1,8,10,17,19,21,
avg Large,6,0.597,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.615,0,0,4,5,13,20,24,
Brazil,6,0.615,0.0,0,4,5,13,20,24,
avg Large,6,0.606,0.009000000000000008,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.375,0,6,10,13,16,21,22,
Europe,6,0.375,0.0,6,10,13,16,21,22,
avg Large,6,0.529,0.10914210919713802,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.63,0,3,6,10,12,19,23,
USA,6,0.63,0.0,3,6,10,12,19,23,
avg Large,6,0.63,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.538,0,0,1,2,14,22,24,
Brazil,6,0.538,0.0,0,1,2,14,22,24,
avg Large,6,0.5840000000000001,0.045999999999999985,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.5,0,0,1,4,11,14,24,
Europe,6,0.5,0.0,0,1,4,11,14,24,
avg Large,6,0.556,0.05457716250105594,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.647,0,0,6,10,13,14,20,
USA,6,0.647,0.0,0,6,10,13,14,20,
avg Large,6,0.647,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.385,0,0,4,18,19,22,24,
Brazil,6,0.385,0.0,0,4,18,19,22,24,
avg Large,6,0.516,0.131,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.5,0,4,8,16,17,21,24,
Europe,6,0.5,0.0,4,8,16,17,21,24,
avg Large,6,0.5106666666666667,0.1072266550609295,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.592,0,1,3,9,14,15,16,
USA,6,0.592,0.0,1,3,9,14,15,16,
avg Large,6,0.592,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.538,0,2,3,9,11,15,18,
Brazil,6,0.538,0.0,2,3,9,11,15,18,
avg Large,6,0.565,0.02699999999999997,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.475,0,1,6,7,10,19,22,
Europe,6,0.475,0.0,1,6,7,10,19,22,
avg Large,6,0.535,0.04781213235152768,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.647,0,0,9,13,14,21,22,
USA,6,0.647,0.0,0,9,13,14,21,22,
avg Large,6,0.647,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.538,0,1,4,9,16,18,24,
Brazil,6,0.538,0.0,1,4,9,16,18,24,
avg Large,6,0.5925,0.05449999999999999,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.55,0,1,6,7,10,14,20,
Europe,6,0.55,0.0,1,6,7,10,14,20,
avg Large,6,0.5783333333333334,0.04880118395649387,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.584,0,0,2,9,14,18,23,
USA,6,0.584,0.0,0,2,9,14,18,23,
avg Large,6,0.584,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.346,0,6,7,8,11,13,15,
Brazil,6,0.346,0.0,6,7,8,11,13,15,
avg Large,6,0.46499999999999997,0.119,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.575,0,2,9,11,14,16,23,
Europe,6,0.575,0.0,2,9,11,14,16,23,
avg Large,6,0.5016666666666666,0.11013426149729953,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.534,0,0,12,13,15,16,23,
USA,6,0.534,0.0,0,12,13,15,16,23,
avg Large,6,0.534,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.615,0,2,4,5,8,9,18,
Brazil,6,0.615,0.0,2,4,5,8,9,18,
avg Large,6,0.5745,0.04049999999999998,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.538,0,0,4,8,11,16,21,
Europe,6,0.538,0.0,0,4,8,11,16,21,
avg Large,6,0.5623333333333334,0.037276742823851364,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.588,0,4,7,12,17,18,24,
USA,6,0.588,0.0,4,7,12,17,18,24,
avg Large,6,0.588,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.615,0,0,2,6,9,14,17,
Brazil,6,0.615,0.0,0,2,6,9,14,17,
avg Large,6,0.6014999999999999,0.013500000000000012,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.488,0,1,5,7,16,17,20,
Europe,6,0.488,0.0,1,5,7,16,17,20,
avg Large,6,0.5636666666666666,0.05462803513052819,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.584,0,1,6,11,12,18,21,
USA,6,0.584,0.0,1,6,11,12,18,21,
avg Large,6,0.584,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.515,0,3,5,12,15,19,22,
Brazil,6,0.515,0.0,3,5,12,15,19,22,
avg Large,6,0.5495,0.034499999999999975,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.48,0,3,4,11,13,23,24,
Europe,6,0.48,0.0,3,4,11,13,23,24,
avg Large,6,0.5263333333333333,0.043207509635350284,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.666,0,0,7,8,12,14,19,
Cora,6,0.666,0.0,0,7,8,12,14,19,
avg Large,6,0.666,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CiteSeer,6,0.464,0,1,6,12,19,21,22,
CiteSeer,6,0.464,0.0,1,6,12,19,21,22,
avg Large,6,0.5650000000000001,0.101,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.565,0,4,6,16,21,22,23,
Cora,6,0.565,0.0,4,6,16,21,22,23,
avg Large,6,0.565,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.747,0,0,1,5,10,15,22,
Cora,6,0.747,0.0,0,1,5,10,15,22,
avg Large,6,0.747,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CiteSeer,6,0.51,0,2,8,10,19,20,22,
CiteSeer,6,0.51,0.0,2,8,10,19,20,22,
avg Large,6,0.6285000000000001,0.1185,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
PubMed,6,0.659,0,0,1,6,17,19,22,
PubMed,6,0.659,0.0,0,1,6,17,19,22,
avg Large,6,0.6386666666666667,0.09781728999631006,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Photo,6,0.859,0,0,4,5,9,13,15,
Photo,6,0.859,0.0,0,4,5,9,13,15,
avg Large,6,0.6937500000000001,0.12758795985515248,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora,6,0.649,0,2,8,9,16,17,19,
Cora,6,0.649,0.0,2,8,9,16,17,19,
avg Large,6,0.649,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
CiteSeer,6,0.49,0,5,6,7,12,13,19,
CiteSeer,6,0.49,0.0,5,6,7,12,13,19,
avg Large,6,0.5695,0.07950000000000002,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
PubMed,6,0.592,0,0,1,2,11,12,20,
PubMed,6,0.592,0.0,0,1,2,11,12,20,
avg Large,6,0.577,0.06577233460962141,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Photo,6,0.766,0,1,4,8,22,23,24,
Photo,6,0.766,0.0,1,4,8,22,23,24,
avg Large,6,0.62425,0.0997105185023125,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.567,0,0,3,6,8,12,15,
USA,6,0.567,0.0,0,3,6,8,12,15,
avg Large,6,0.567,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.488,0,7,10,12,13,18,22,
Europe,6,0.488,0.0,7,10,12,13,18,22,
avg Large,6,0.5275,0.03949999999999998,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora_ML,6,0.731,0,4,6,7,18,20,21,
Cora_ML,6,0.731,0.0,4,6,7,18,20,21,
avg Large,6,0.731,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Physics,6,0.749,0,0,6,7,10,15,16,
Physics,6,0.749,0.0,0,6,7,10,15,16,
avg Large,6,0.749,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Cora_ML,6,0.755,0,1,3,4,6,9,24,
Cora_ML,6,0.755,0.0,1,3,4,6,9,24,
avg Large,6,0.752,0.0030000000000000027,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
DBLP,6,0.694,0,4,7,12,13,15,24,
DBLP,6,0.694,0.0,4,7,12,13,15,24,
avg Large,6,0.7326666666666667,0.027450966386551073,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Roman-empire,6,0.27,0,1,7,11,14,16,23,
Roman-empire,6,0.27,0.0,1,7,11,14,16,23,
avg Large,6,0.617,0.2017461275960458,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Amazon-ratings,6,0.374,0,0,3,8,10,12,21,
Amazon-ratings,6,0.374,0.0,0,3,8,10,12,21,
avg Large,6,0.5684,0.20496106947418086,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Minesweeper,6,0.794,0,1,5,7,10,15,23,
Minesweeper,6,0.794,0.0,1,5,7,10,15,23,
avg Large,6,0.606,0.20512516504157488,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Wiki,6,0.501,0,7,10,16,17,18,22,
Wiki,6,0.501,0.0,7,10,16,17,18,22,
avg Large,6,0.5910000000000001,0.19343068156688215,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.538,0,5,6,7,9,13,17,
Brazil,6,0.538,0.0,5,6,7,9,13,17,
avg Large,6,0.5843750000000001,0.1817848573864171,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.571,0,0,7,12,18,19,20,
USA,6,0.571,0.0,0,7,12,18,19,20,
avg Large,6,0.571,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Brazil,6,0.577,0,0,5,10,11,12,16,
Brazil,6,0.577,0.0,0,5,10,11,12,16,
avg Large,6,0.574,0.0030000000000000027,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.45,0,2,4,6,17,20,24,
Europe,6,0.45,0.0,2,4,6,17,20,24,
avg Large,6,0.5326666666666666,0.05850546033396272,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
USA,6,0.475,0,0,14,17,21,23,24,
USA,6,0.475,0.0,0,14,17,21,23,24,
avg Large,6,0.475,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Europe,6,0.425,0,1,7,8,19,21,23,
Europe,6,0.425,0.0,1,7,8,19,21,23,
avg Large,6,0.44999999999999996,0.024999999999999994,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Wiki,6,0.397,0,1,10,14,17,23,24,
Wiki,6,0.397,0.0,1,10,14,17,23,24,
avg Large,6,0.397,0.0,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_8000_250000_house_5000_2850_601.pickle,6,0.85,0,0,4,6,8,10,12,
Erdos_8000_250000_house_5000_2850_601.pickle,6,0.54,0,0,4,6,8,10,12,
Erdos_8000_250000_house_5000_2850_601.pickle,6,0.6950000000000001,0.15499999999999997,0,4,6,8,10,12,
avg Large,6,0.6950000000000001,0.15499999999999997,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_8000_250000_grid_5000_3150_602.pickle,6,0.817,0,0,13,15,20,21,23,
Erdos_8000_250000_grid_5000_3150_602.pickle,6,0.52,0,0,13,15,20,21,23,
Erdos_8000_250000_grid_5000_3150_602.pickle,6,0.6685,0.14849999999999997,0,13,15,20,21,23,
avg Large,6,0.68175,0.15236202774969881,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_24000_12_house_2500_3053_602.pickle,6,0.887,0,0,5,6,8,11,12,
Barabasi_24000_12_house_2500_3053_602.pickle,6,0.904,0,0,5,6,8,11,12,
Barabasi_24000_12_house_2500_3053_602.pickle,6,0.791,0,0,5,6,8,11,12,
Barabasi_24000_12_house_2500_3053_602.pickle,6,0.8606666666666666,0.04974825513411388,0,5,6,8,11,12,
avg Large,6,0.8606666666666666,0.04974825513411388,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_24000_12_path_2500_3003_601.pickle,6,0.941,0,2,3,6,21,22,24,
Barabasi_24000_12_path_2500_3003_601.pickle,6,0.939,0,2,3,6,21,22,24,
Barabasi_24000_12_path_2500_3003_601.pickle,6,0.795,0,2,3,6,21,22,24,
Barabasi_24000_12_path_2500_3003_601.pickle,6,0.8916666666666666,0.06835853193924576,2,3,6,21,22,24,
avg Large,6,0.8761666666666666,0.061758715084503535,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_24000_12_grid_2500_3203_603.pickle,6,0.827,0,3,8,10,11,20,23,
Barabasi_24000_12_grid_2500_3203_603.pickle,6,0.875,0,3,8,10,11,20,23,
Barabasi_24000_12_grid_2500_3203_603.pickle,6,0.73,0,3,8,10,11,20,23,
Barabasi_24000_12_grid_2500_3203_603.pickle,6,0.8106666666666666,0.06031215097768903,3,8,10,11,20,23,
avg Large,6,0.8543333333333334,0.06861972505531237,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_24000_12_house_2500_3053_602.pickle,6,0.885,0,4,6,7,12,13,16,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_24000_12_house_2500_3053_602.pickle,6,0.866,0,2,7,15,18,22,24,
Barabasi_24000_12_house_2500_3053_602.pickle,6,0.8755,0.009500000000000008,2,7,15,18,22,24,
avg Large,6,0.8755,0.009500000000000008,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_24000_12_path_2500_3003_601.pickle,6,0.946,0,6,12,16,18,21,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_24000_12_path_2500_3003_601.pickle,6,0.94,0,0,1,5,10,13,16,
Barabasi_24000_12_path_2500_3003_601.pickle,6,0.943,0.0030000000000000027,0,1,5,10,13,16,
avg Large,6,0.90925,0.03447734763580282,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_24000_12_grid_2500_3203_603.pickle,6,0.777,0,0,1,2,6,15,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_24000_12_grid_2500_3203_603.pickle,6,0.731,0,4,5,8,17,18,24,
Barabasi_24000_12_grid_2500_3203_603.pickle,6,0.754,0.02300000000000002,4,5,8,17,18,24,
avg Large,6,0.8574999999999999,0.07952934468903075,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_9000_250000_grid_5000_3150_604.pickle,6,0.761,0,0,4,10,18,21,22,
Erdos_9000_250000_grid_5000_3150_604.pickle,6,0.86,0,0,4,10,18,21,22,
Erdos_9000_250000_grid_5000_3150_604.pickle,6,0.539,0,0,4,10,18,21,22,
Erdos_9000_250000_grid_5000_3150_604.pickle,6,0.7200000000000001,0.13421624342828253,0,4,10,18,21,22,
avg Large,6,0.7200000000000001,0.13421624342828253,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_9000_250000_house_5000_2850_603.pickle,6,0.759,0,11,15,16,18,20,22,
Erdos_9000_250000_house_5000_2850_603.pickle,6,0.835,0,11,15,16,18,20,22,
Erdos_9000_250000_house_5000_2850_603.pickle,6,0.413,0,11,15,16,18,20,22,
Erdos_9000_250000_house_5000_2850_603.pickle,6,0.6689999999999999,0.18365910450251757,11,15,16,18,20,22,
avg Large,6,0.6945,0.16285755534617768,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_9000_250000_grid_5000_3150_604.pickle,6,0.533,0,8,10,18,22,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_9000_250000_grid_5000_3150_604.pickle,6,0.872,0,3,6,9,10,14,15,
Erdos_9000_250000_grid_5000_3150_604.pickle,6,0.7025,0.16949999999999998,3,6,9,10,14,15,
avg Large,6,0.7025,0.16949999999999998,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_9000_250000_house_5000_2850_603.pickle,6,0.783,0,5,7,11,15,20,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_9000_250000_house_5000_2850_603.pickle,6,0.922,0,3,6,13,15,19,22,
Erdos_9000_250000_house_5000_2850_603.pickle,6,0.8525,0.0695,3,6,13,15,19,22,
avg Large,6,0.7775000000000001,0.14968383346240166,
